"source_id","neighbor_id","distance"
"Row2692","4015",0.41270003110040376
"Row2995","3617",0.41270003110040376
"Row6812","47200",0.41270975548944644
"Row8045","109487",0.41271571902587634
"Row8358","99114",0.41271571902587634
"Row3310","30822",0.4127293578069059
"Row5729","4487",0.4127293578069059
"Row349","4748",0.41275165489103194
"Row8945","122898",0.41276064063360984
"Row3477","7581",0.4127666751268767
"Row4223","6534",0.41276851384664726
"Row4416","6157",0.41276851384664726
"Row7335","110882",0.4127770028286766
"Row4743","5382",0.4127797804852964
"Row532","1900",0.4127797804852965
"Row532","4237",0.4127797804852965
"Row532","4562",0.4127797804852965
"Row532","5537",0.4127797804852965
"Row532","5575",0.4127797804852965
"Row1886","633",0.4127797804852965
"Row1886","790",0.4127797804852965
"Row1886","1336",0.4127797804852965
"Row1886","1985",0.4127797804852965
"Row1886","2862",0.4127797804852965
"Row1886","3442",0.4127797804852965
"Row3688","88699",0.4127797804852965
"Row3873","4113",0.4127797804852965
"Row4957","2993",0.4127971282273192
"Row8906","129354",0.4128344826513186
"Row4484","7056",0.41284326718416997
"Row9447","152091",0.4128475666470378
"Row3849","5952",0.41285849801666796
"Row791","4864",0.412904734251902
"Row791","5088",0.412904734251902
"Row3791","6751",0.412904734251902
"Row3791","56389",0.412904734251902
"Row3791","75446",0.412904734251902
"Row4538","5309",0.412904734251902
"Row6623","5309",0.412904734251902
"Row7273","5309",0.412904734251902
"Row5689","78088",0.4129487620230835
"Row6089","66785",0.41296586427421844
"Row156","454",0.4129660863066775
"Row395","185",0.4129660863066775
"Row1571","2014",0.4129737602266945
"Row988","2091",0.4129745877704126
"Row7849","105211",0.41300112841252734
"Row510","480",0.413011779271678
"Row672","5452",0.4130192667185498
"Row772","504",0.4130608143465778
"Row4267","4356",0.4130651977336789
"Row5011","2782",0.41307222281988676
"Row515","1484",0.41307894302878156
"Row6743","72998",0.41309164032650203
"Row7195","59784",0.41309164032650203
"Row5324","6874",0.41310713225578144
"Row7244","53140",0.41311604353068065
"Row3310","4636",0.4131439230066636
"Row2974","7222",0.413150255662056
"Row5922","35836",0.4131535170257943
"Row5955","34162",0.4131535170257943
"Row2568","3440",0.4131619491190026
"Row2569","3439",0.4131619491190026
"Row8295","112552",0.4131863722025112
"Row8448","106920",0.4131863722025112
"Row7283","95720",0.4132229665661483
"Row1852","3526",0.4132263921425945
"Row2631","2463",0.4132263921425945
"Row4909","45499",0.41323622555385275
"Row6192","7373",0.41323622555385275
"Row5879","40723",0.4132368881576065
"Row8133","122892",0.4132438056904374
"Row8668","102125",0.4132438056904374
"Row4030","1999",0.4132572405485627
"Row457","4723",0.41327123302599866
"Row6044","5833",0.41327462776143675
"Row7602","102125",0.41328047400728485
"Row8133","87232",0.41328047400728485
"Row1789","87413",0.41328117823106847
"Row1924","33781",0.4132836521729589
"Row138","592",0.4132841696561915
"Row4065","6595",0.4133057475987183
"Row4461","5803",0.4133057475987183
"Row4803","6549",0.41332332301628183
"Row7335","67695",0.4133426123362184
"Row5673","8492",0.4133627845879586
"Row3310","1609",0.4133721892081118
"Row1694","5246",0.4134115399145868
"Row3755","2280",0.4134115399145868
"Row6095","2483",0.4134115399145868
"Row6095","8264",0.4134115399145868
"Row6095","8632",0.4134115399145868
"Row6095","27370",0.4134115399145868
"Row6095","31617",0.4134115399145868
"Row6095","36397",0.4134115399145868
"Row6095","68522",0.4134115399145868
"Row4328","5445",0.41342352331298404
"Row5836","36525",0.41343019997917096
"Row5966","32596",0.41343019997917096
"Row8665","166528",0.41347892525532637
"Row9415","122886",0.41347892525532637
"Row7823","149352",0.4134927677304212
"Row7968","93838",0.4134961809532858
"Row7355","89745",0.41349637380150417
"Row1544","2987",0.4135281637902858
"Row2248","2081",0.4135281637902858
"Row2658","47124",0.4135360265930871
"Row9539","95147",0.4135360265930871
"Row3953","49280",0.4135389006294301
"Row8528","112852",0.41355282106496594
"Row322","356",0.41355393983380606
"Row7204","74075",0.4136045283916264
"Row43","356",0.41363045582908187
"Row370","611",0.4136517570280386
"Row523","426",0.4136517570280386
"Row3873","7019",0.4136838922139894
"Row90","828",0.4136980300220712
"Row642","102",0.4136980300220712
"Row1182","3793",0.413713487524479
"Row2832","1580",0.413713487524479
"Row3007","6335",0.4137204233180989
"Row9503","87192",0.4137304371673405
"Row4250","51925",0.4137896182394508
"Row67","2007",0.4137931034482758
"Row3873","4578",0.4137931034482759
"Row1137","6170",0.4138053556421507
"Row2792","3217",0.4138053556421507
"Row4217","6170",0.4138053556421507
"Row7333","100810",0.4138053556421507
"Row9539","95182",0.4138053556421507
"Row5293","6579",0.41381436753651235
"Row3028","760",0.41381800346818753
"Row2616","1332",0.41382556813174254
"Row1768","2522",0.4138391837881529
"Row1897","2367",0.4138391837881529
"Row9069","87304",0.41386347052253103
"Row820","3392",0.41387213110651055
"Row232","7782",0.4139015011265774
"Row5706","9018",0.41391444211961315
"Row5795","7115",0.4139147374661689
"Row6110","6889",0.413914737466169
"Row6110","26999",0.413914737466169
"Row6110","50796",0.413914737466169
"Row7037","48161",0.413914737466169
"Row7037","50158",0.413914737466169
"Row2514","1922",0.4139282604855935
"Row3131","5563",0.4139532966422602
"Row4780","8542",0.41396031211818696
"Row659","1196",0.4139697348575754
"Row5941","7258",0.4139909613268806
"Row1707","6868",0.4140255462812681
"Row4602","2296",0.4140255462812681
"Row4342","31658",0.4140487405007395
"Row5777","6350",0.4140487405007395
"Row793","1198",0.4140598317415035
"Row126","590",0.4140655035739763
"Row508","153",0.4140655035739763
"Row1571","2779",0.4141062051004676
"Row2088","2110",0.4141062051004676
"Row1837","3392",0.41411152415971786
"Row4070","45722",0.4141349726729552
"Row6204","5816",0.4141349726729552
"Row1507","1992",0.41413816859081287
"Row7491","95875",0.4141408041875144
"Row8217","134368",0.414148830019585
"Row8871","104211",0.414148830019585
"Row8923","6290",0.41414990058629253
"Row232","6994",0.4141704153407212
"Row8665","122904",0.41417921629761567
"Row8673","122886",0.41417921629761567
"Row1750","4784",0.4141983792494299
"Row173","121",0.41419837924943004
"Row1750","3473",0.41419837924943004
"Row9523","50804",0.41420214844600023
"Row9288","102123",0.4142119142116214
"Row4484","26198",0.41424380204884526
"Row4702","4443",0.41424380204884526
"Row6134","6539",0.4142616753970517
"Row8081","117881",0.414279706867285
"Row8584","100383",0.414279706867285
"Row6154","6974",0.41428125478654565
"Row2832","45499",0.4142832621821799
"Row6192","3793",0.4142832621821799
"Row9539","57772",0.41429189160454216
"Row185","631",0.41430155232056465
"Row534","217",0.41430155232056465
"Row1807","2748",0.41430155232056476
"Row2068","2408",0.41430155232056476
"Row2616","574",0.4143086734370447
"Row4137","26585",0.41431363771449603
"Row570","848",0.4143216451284977
"Row6633","148671",0.41441171002771093
"Row162","667",0.4144150270120326
"Row555","191",0.4144150270120326
"Row7204","30745",0.4144150270120326
"Row5298","54503",0.41442557372882394
"Row6520","8807",0.41442557372882394
"Row3688","84942",0.4144450662756649
"Row3688","102684",0.4144450662756649
"Row344","882",0.41445995623088006
"Row670","387",0.41445995623088006
"Row1311","8264",0.41445995623088006
"Row1311","91869",0.41445995623088006
"Row1311","96150",0.41445995623088006
"Row1311","106889",0.41445995623088006
"Row1311","120807",0.41445995623088006
"Row1311","127164",0.41445995623088006
"Row1311","134248",0.41445995623088006
"Row1311","146682",0.41445995623088006
"Row1311","148667",0.41445995623088006
"Row3122","4293",0.41445995623088006
"Row2930","2399",0.41445995623088017
"Row6335","69406",0.41447912980885326
"Row7039","49286",0.41447912980885326
"Row7028","95654",0.4145210486243657
"Row5108","6244",0.41452907504641556
"Row5108","50274",0.41452907504641556
"Row6693","4993",0.41453017634837463
"Row1687","6994",0.414536682961704
"Row4040","7647",0.41456342085535014
"Row6693","5952",0.41457597616030417
"Row4441","3211",0.41458881819341287
"Row2658","102716",0.4146222362784383
"Row1507","3720",0.41463059299503646
"Row3841","5675",0.41463059299503646
"Row3841","5787",0.41463059299503646
"Row3841","1675",0.4146305929950366
"Row3841","4453",0.4146305929950366
"Row3841","5580",0.4146305929950366
"Row5689","37380",0.41464006844171275
"Row7752","86332",0.4146519963363682
"Row2088","2014",0.4146577898013226
"Row5304","59604",0.4146625707835395
"Row2217","3633",0.4146754592914833
"Row5836","8835",0.4146874387739523
"Row4541","42738",0.4147114506248136
"Row6096","6754",0.4147114506248136
"Row685","904",0.41472185213132984
"Row686","903",0.41472185213132984
"Row8449","115569",0.414729567815013
"Row8527","112556",0.414729567815013
"Row2496","3730",0.4147299181672536
"Row2785","3334",0.4147299181672536
"Row4346","39234",0.4147434168231722
"Row2885","3915",0.41475847271409483
"Row3460","3973",0.4147646869534546
"Row2211","947",0.41476952011388035
"Row677","3190",0.41476952011388046
"Row1270","2535",0.41476952011388046
"Row7577","96829",0.4147752396756579
"Row7971","86504",0.4147752396756579
"Row2137","2597",0.41478316049429653
"Row4165","284",0.41479426401934705
"Row4165","1652",0.41479426401934705
"Row4165","2175",0.41479426401934705
"Row4165","3353",0.41479426401934705
"Row4165","4374",0.41479426401934705
"Row4165","4715",0.41479426401934705
"Row4165","4827",0.41479426401934705
"Row4165","5657",0.41479426401934705
"Row4165","6665",0.41479426401934705
"Row7209","5212",0.41479426401934705
"Row7209","26359",0.41479426401934705
"Row7209","26838",0.41479426401934705
"Row7209","46855",0.41479426401934705
"Row7209","82857",0.41479426401934705
"Row7209","89090",0.41479426401934705
"Row1687","7782",0.41480530574117536
"Row1399","3048",0.4148061224117531
"Row1790","759",0.4148078190530692
"Row3318","4957",0.41480818108699513
"Row3604","4498",0.41480818108699513
"Row7870","101864",0.41484643555439016
"Row8119","94864",0.41484643555439016
"Row3693","5879",0.4148578767958796
"Row4498","8154",0.41493136625207017
"Row755","3909",0.4149501352465921
"Row7549","6315",0.41495172722117923
"Row8976","91126",0.41496446976938517
"Row4498","37545",0.41499412006441205
"Row3766","58839",0.4150178691894987
"Row988","7340",0.4150700210389193
"Row7952","5120",0.4150882441893783
"Row447","2900",0.41510234813439817
"Row2611","2900",0.41510234813439817
"Row1088","1596",0.4151023481343983
"Row7128","7257",0.4151023481343983
"Row2989","4359",0.41510950230465116
"Row8680","122900",0.41512153394814555
"Row7206","58655",0.41512483338772177
"Row4956","3633",0.4151572191558488
"Row4915","72701",0.41515899477472773
"Row7967","112623",0.4151810555132214
"Row8451","96737",0.4151810555132214
"Row1803","90603",0.41518150923913166
"Row1749","5255",0.4151824922738925
"Row8339","115617",0.4151886968427133
"Row8528","108932",0.4151886968427133
"Row5293","48342",0.41519467852806957
"Row6292","8796",0.41519467852806957
"Row9692","5134",0.4152072524068806
"Row2037","1196",0.41521894462190034
"Row1624","7845",0.41522752729877155
"Row3237","4152",0.4152452464082341
"Row1588","1596",0.4152545152179039
"Row6240","3896",0.41527592466070096
"Row2892","7107",0.41529465379531383
"Row4495","8290",0.41529465379531394
"Row8045","122882",0.41529939985849795
"Row8663","99114",0.41529939985849795
"Row2406","1332",0.415303567054504
"Row4498","4399",0.4153088186713221
"Row4250","67267",0.41531027029962875
"Row4040","7493",0.4153154178481695
"Row7204","8578",0.4153317647550556
"Row7204","51498",0.4153317647550556
"Row7204","80846",0.4153317647550556
"Row2273","5833",0.4153357809914121
"Row1502","1240",0.41533631782297
"Row4191","55232",0.41533944553273705
"Row6560","6058",0.41533944553273705
"Row5980","43928",0.4153515631365031
"Row6126","37386",0.4153515631365031
"Row7244","50796",0.4153565962019927
"Row7244","53138",0.4153565962019927
"Row5301","71135",0.41536720912228964
"Row7107","8810",0.41536720912228964
"Row5321","5409",0.41537004702625524
"Row8271","102125",0.4153735454297828
"Row7171","91104",0.41538043974710903
"Row7731","72407",0.41538043974710903
"Row3137","5363",0.41539315354239714
"Row5691","44694",0.41539488292406435
"Row6154","27803",0.41539488292406435
"Row632","1024",0.4153981244627257
"Row782","804",0.4153981244627257
"Row1506","3927",0.4153981244627257
"Row2924","2035",0.4153981244627257
"Row8677","166528",0.41541902717151025
"Row9415","122918",0.41541902717151025
"Row3318","63222",0.4154249300574858
"Row3318","104419",0.4154249300574858
"Row9419","185135",0.41542497498739483
"Row5445","53024",0.41542794302505504
"Row1182","2028",0.41546045340039184
"Row1502","1580",0.41546045340039184
"Row5109","4850",0.4154752074220619
"Row1442","2349",0.4154958373667351
"Row1750","1966",0.4154958373667351
"Row1687","7101",0.4154966169030738
"Row4761","2269",0.4154966169030738
"Row117","155",0.4155102767290335
"Row128","144",0.4155102767290335
"Row787","2050",0.4155108139305371
"Row1517","1030",0.4155108139305371
"Row511","595",0.41553937950364417
"Row512","594",0.41553937950364417
"Row7290","85367",0.4155473819789809
"Row615","260",0.41554957956032235
"Row8570","67695",0.41557209407010565
"Row901","2916",0.41559958186214796
"Row2192","1200",0.41559958186214796
"Row1749","2639",0.41560280659911697
"Row1984","2348",0.41560280659911697
"Row6809","2495",0.41563350756579176
"Row6794","130634",0.41565173203423933
"Row8451","95088",0.41567520111420764
"Row6262","44399",0.41569200711759435
"Row2256","5187",0.41569345253185686
"Row3730","2996",0.41569345253185686
"Row3007","6334",0.4157131611481334
"Row4601","133771",0.41571563607428863
"Row8847","6867",0.41571563607428863
"Row7570","95377",0.41574287028193546
"Row5706","32022",0.4157526077149325
"Row6416","33794",0.415758442905811
"Row984","2820",0.415793762163014
"Row2122","1286",0.415793762163014
"Row984","1600",0.4157937621630141
"Row2128","2630",0.4157937621630141
"Row2107","3505",0.41580527686822755
"Row2616","2802",0.41580527686822755
"Row3560","4815",0.4158514277792643
"Row3211","8371",0.4159277370390283
"Row5159","4343",0.4159277370390283
"Row1357","2149",0.4160028839292549
"Row1447","2255",0.4160028839292549
"Row477","2816",0.4160326774203883
"Row6234","4721",0.4160472561049977
"Row3880","8644",0.41606357553095474
"Row5255","5459",0.41606357553095474
"Row515","2472",0.4160705258067178
"Row2546","171495",0.4160788103565324
"Row765","2418",0.41608855144076007
"Row6075","39449",0.41609333600540577
"Row7865","106072",0.4161186117380121
"Row8271","94777",0.4161186117380121
"Row2406","2816",0.4161257918788578
"Row2827","25898",0.4161257918788578
"Row2827","26151",0.4161257918788578
"Row4310","42004",0.4161378058750549
"Row6693","68954",0.41614762182379295
"Row7022","58559",0.41614762182379295
"Row988","3251",0.41614766756138444
"Row2525","2265",0.41615400793365187
"Row6861","86377",0.4161692918106086
"Row7575","62849",0.4161692918106086
"Row5293","7050",0.4161746603939809
"Row2557","3587",0.41618151928531677
"Row1527","429",0.41618548382845133
"Row1496","6063",0.416185741621674
"Row302","588",0.4161857691893086
"Row506","344",0.4161857691893086
"Row1662","6337",0.41618653933864036
"Row1770","2779",0.416187346388458
"Row2088","2369",0.416187346388458
"Row474","1136",0.4162335116953315
"Row862","541",0.4162335116953315
"Row3310","33725",0.4162703217163345
"Row6116","6889",0.4162827684129815
"Row6116","26999",0.4162827684129815
"Row3880","6373",0.4163162506979301
"Row4350","5459",0.4163162506979301
"Row302","380",0.4163405289039508
"Row2070","8492",0.41635480707030015
"Row3874","4117",0.41639142211759816
"Row447","2530",0.4164109226774997
"Row1905","512",0.4164109226774997
"Row524","4572",0.4164158539567886
"Row5368","3554",0.4164271463289304
"Row2181","1445",0.4164414849044351
"Row7037","37853",0.416454519055964
"Row6018","2356",0.41645703837703474
"Row2761","3704",0.4165348417917244
"Row2762","3703",0.4165348417917244
"Row1157","1196",0.4165351054639914
"Row1074","615",0.41654003400842166
"Row3164","4505",0.41654003400842166
"Row6809","5212",0.41654003400842166
"Row405","656",0.41654003400842177
"Row550","467",0.41654003400842177
"Row1124","7184",0.41654003400842177
